X,Y
0.00000,5878.000
0.07206,5917.354
0.14413,6158.382
0.21619,6509.383
0.28825,6533.208
0.36032,6600.879
0.43238,6682.179
0.50444,6759.836
0.57651,6844.285
0.64857,6797.474
0.72063,6826.589
0.79270,6799.574
0.86476,6837.402
0.93683,6803.414
1.00889,6786.933
1.08095,6710.674
1.15302,6896.572
1.22508,7130.591
1.29714,7217.312
1.36921,7106.983
1.44127,7055.051
1.51333,7080.455
1.58540,6860.535
1.65746,6682.648
1.72952,6543.312
1.80159,6745.918
1.87365,6654.218
1.94571,6608.076
2.01778,6964.194
2.08984,7089.363
2.16190,7186.601
2.23397,7037.184
2.30603,6897.882
2.37810,7183.728
2.45016,7030.174
2.52222,6933.418
2.59429,6743.134
2.66635,6950.079
2.73841,6616.301
2.81048,6641.381
2.88254,6771.302
2.95460,6875.378
3.02667,7110.172
3.09873,7266.937
3.17079,7262.928
3.24286,7074.182
3.31492,7031.107
3.38698,6893.629
3.45905,6661.650
3.53111,6369.524
3.60317,6538.609
3.67524,6612.765
3.74730,6955.483
3.81937,6768.667
3.89143,6724.326
3.96349,6748.786
4.03556,6547.534
4.10762,6516.959
4.17968,6553.533
4.25175,6356.188
4.32381,6328.392
4.39587,6409.761
