X,Y
0.00000,5942.000
0.07206,6258.000
0.14413,6481.000
0.21619,7081.000
0.28825,7434.000
0.36032,7530.000
0.43238,7491.000
0.50444,7786.000
0.57651,7660.000
0.64857,7322.000
0.72063,6908.000
0.79270,6909.000
0.86476,6741.000
0.93683,6594.000
1.00889,6577.000
1.08095,7204.000
1.15302,7008.000
1.22508,7244.000
1.29714,7847.000
1.36921,7864.000
1.44127,7960.000
1.51333,7890.000
1.58540,7799.000
1.65746,7611.000
1.72952,7086.000
1.80159,7205.000
1.87365,7131.172
1.94571,7040.580
2.01778,7040.839
2.08984,6982.447
2.16190,7036.145
2.23397,7020.990
2.30603,7063.623
2.37810,7220.529
2.45016,7457.449
2.52222,7588.250
2.59429,7688.059
2.66635,7966.859
2.73841,8265.478
2.81048,8376.878
2.88254,8352.546
2.95460,8315.620
3.02667,8240.535
3.09873,8000.921
3.17079,7876.966
3.24286,8352.023
3.31492,9231.120
3.38698,10243.765
3.45905,11218.958
3.53111,11722.734
3.60317,11513.418
3.67524,11066.928
3.74730,10001.680
3.81937,9040.041
3.89143,8491.475
3.96349,8150.314
4.03556,8163.775
4.10762,8205.413
4.17968,7963.725
4.25175,8080.856
4.32381,8273.321
4.39587,8312.818
4.46794,8426.607
4.54000,8483.342
4.61206,8705.557
4.68413,8799.456
4.75619,8840.874
4.82825,8706.220
4.90032,8512.763
4.97238,8283.257
5.04444,8059.597
5.11651,7888.758
5.18857,7688.072
5.26063,7467.820
5.33270,7027.714
5.40476,6956.902
5.47683,7198.504
5.54889,7437.360
5.62095,7899.512
5.69302,8436.331
5.76508,8856.280
5.83714,9201.605
5.90921,9274.220
5.98127,8557.378
6.05333,7825.122
6.12540,7178.720
6.19746,6973.742
6.26952,6844.301
6.34159,6662.231
6.41365,6689.786
6.48571,6380.538
6.55778,5884.594
