X,Y
0.00000,7058.000
0.07206,7199.906
0.14413,7571.037
0.21619,7837.229
0.28825,7992.573
0.36032,8174.250
0.43238,8185.402
0.50444,8258.201
0.57651,8180.107
0.64857,8181.375
0.72063,8038.620
0.79270,8007.365
0.86476,7855.759
0.93683,8032.692
1.00889,7924.710
1.08095,8111.515
1.15302,8226.696
1.22508,8022.386
1.29714,7722.362
1.36921,7681.445
1.44127,7273.321
1.51333,7327.202
1.58540,7242.539
1.65746,7162.783
1.72952,7061.246
1.80159,7100.318
1.87365,6972.975
1.94571,7020.194
2.01778,6932.024
2.08984,6908.912
2.16190,6868.677
2.23397,6790.302
2.30603,6880.440
2.37810,7038.327
2.45016,7231.837
2.52222,7504.094
2.59429,7506.808
2.66635,7489.229
2.73841,7471.497
2.81048,7352.133
2.88254,7369.263
2.95460,7163.812
3.02667,6668.039
3.09873,6366.826
3.17079,6036.549
