X,Y
0.00000,2525.000
0.07206,2709.307
0.14413,2786.235
0.21619,2698.621
0.28825,2758.843
0.36032,2800.897
0.43238,2715.979
0.50444,2880.922
0.57651,2912.492
0.64857,3010.228
0.72063,3248.155
0.79270,3265.374
0.86476,3241.851
0.93683,3190.629
1.00889,3394.976
1.08095,3508.764
1.15302,3368.424
1.22508,3378.681
1.29714,3436.665
1.36921,3553.170
1.44127,3316.355
1.51333,3316.103
1.58540,3378.867
1.65746,3302.768
1.72952,3262.080
1.80159,3410.609
1.87365,3448.061
1.94571,3466.260
2.01778,3508.365
2.08984,3551.885
2.16190,3578.986
2.23397,3569.785
2.30603,3582.458
2.37810,3487.725
2.45016,3483.958
2.52222,3632.976
2.59429,3532.727
2.66635,3580.757
2.73841,3592.385
2.81048,3582.268
2.88254,3730.091
2.95460,3685.325
3.02667,3748.628
3.09873,3708.729
3.17079,3569.881
3.24286,3572.473
3.31492,3585.219
3.38698,3621.374
3.45905,3710.310
3.53111,3744.208
3.60317,3808.652
3.67524,3797.224
3.74730,3572.796
3.81937,3627.067
3.89143,3726.869
3.96349,3546.208
4.03556,3491.627
4.10762,3524.090
4.17968,3292.299
4.25175,3156.557
4.32381,3319.495
4.39587,3270.220
4.46794,3364.158
4.54000,3351.301
4.61206,3312.072
4.68413,3499.610
4.75619,3515.954
4.82825,3449.303
4.90032,3379.989
4.97238,3409.150
5.04444,3555.700
5.11651,3718.550
5.18857,3731.100
5.26063,3831.000
5.33270,3883.850
5.40476,4041.010
5.47683,4171.605
5.54889,4059.619
5.62095,3978.780
5.69302,3922.235
5.76508,3893.740
5.83714,3804.762
5.90921,3543.701
5.98127,3535.189
6.05333,3615.749
6.12540,3594.198
6.19746,3552.210
6.26952,3598.468
