X,Y
0.00000,4036.000
0.07206,4697.354
0.14413,5593.063
0.21619,6419.450
0.28825,6991.169
0.36032,7235.370
0.43238,7450.279
0.50444,7701.854
0.57651,7859.442
0.64857,7975.187
0.72063,8037.760
0.79270,8167.228
0.86476,7890.824
0.93683,8040.052
1.00889,7919.968
1.08095,7881.819
1.15302,7721.083
1.22508,7527.983
1.29714,7574.931
1.36921,7734.308
1.44127,7590.038
1.51333,7427.052
1.58540,7083.224
1.65746,6783.590
1.72952,6165.082
1.80159,5628.604
1.87365,4904.290
1.94571,4069.507
2.01778,3287.369
2.08984,2756.544
