X,Y
0.00000,2460.000
0.07206,2878.579
0.14413,3191.231
0.21619,3553.716
0.28825,3801.843
0.36032,4004.108
0.43238,4165.583
0.50444,4384.266
0.57651,4621.328
0.64857,4552.560
0.72063,4343.572
0.79270,4014.924
0.86476,3960.973
0.93683,4067.353
1.00889,4229.980
1.08095,4462.409
1.15302,4439.536
1.22508,4284.948
1.29714,4304.953
1.36921,4625.876
1.44127,4948.942
1.51333,5096.438
1.58540,5165.634
1.65746,5137.462
1.72952,4979.509
1.80159,4684.748
1.87365,4416.375
1.94571,4224.181
2.01778,4317.385
2.08984,4166.800
2.16190,4180.100
2.23397,3935.400
2.30603,4209.000
2.37810,4276.080
2.45016,4353.720
2.52222,3910.100
2.59429,3808.440
2.66635,3677.800
2.73841,3918.980
2.81048,3766.140
2.88254,4062.770
2.95460,3976.787
3.02667,4241.616
3.09873,4480.381
3.17079,4808.170
3.24286,5055.658
3.31492,5290.700
3.38698,5479.153
3.45905,5811.213
3.53111,5829.434
3.60317,5945.562
3.67524,6225.729
3.74730,6609.715
3.81937,6810.519
3.89143,6790.458
3.96349,6604.114
4.03556,6400.000
