X,Y
0.00000,3670.000
0.07206,3689.792
0.14413,3832.754
0.21619,4193.015
0.28825,4182.933
0.36032,4289.838
0.43238,4124.369
0.50444,4274.060
0.57651,4364.292
0.64857,4192.363
0.72063,4419.956
0.79270,4278.839
0.86476,4360.035
0.93683,4222.603
1.00889,4251.478
1.08095,4243.268
1.15302,4234.468
1.22508,4207.522
1.29714,4299.381
1.36921,4388.123
1.44127,4392.716
1.51333,4319.787
1.58540,4325.921
1.65746,4274.143
1.72952,4338.188
1.80159,4405.418
1.87365,4297.208
1.94571,4334.929
2.01778,4409.486
2.08984,4320.675
2.16190,4408.167
2.23397,4465.544
2.30603,4416.333
2.37810,4420.962
2.45016,4414.763
2.52222,4422.305
2.59429,4417.433
2.66635,4496.078
2.73841,4659.729
2.81048,4598.435
2.88254,4498.718
2.95460,4489.511
3.02667,4488.258
3.09873,4527.802
3.17079,4366.191
3.24286,4231.337
3.31492,4256.732
3.38698,4210.656
3.45905,4197.099
3.53111,4148.428
3.60317,4117.762
3.67524,4219.209
3.74730,4186.000
3.81937,4010.780
3.89143,4009.440
3.96349,3781.260
