X,Y
0.00000,4431.000
0.07206,4344.376
0.14413,4412.187
0.21619,4480.172
0.28825,4673.419
0.36032,4837.493
0.43238,5067.689
0.50444,5390.252
0.57651,5286.303
0.64857,5181.169
0.72063,5164.234
0.79270,5130.042
0.86476,5203.752
0.93683,5188.368
1.00889,5315.078
1.08095,5206.260
1.15302,5215.876
1.22508,5060.585
1.29714,5190.063
1.36921,5009.030
1.44127,5062.857
1.51333,5112.571
1.58540,5173.435
1.65746,5149.090
1.72952,4979.591
1.80159,5112.059
1.87365,5201.521
1.94571,5174.295
2.01778,5188.396
2.08984,5195.668
2.16190,5194.689
2.23397,5147.979
2.30603,5235.147
2.37810,5286.485
2.45016,5257.636
2.52222,5183.793
2.59429,5227.088
2.66635,5269.695
2.73841,5094.510
2.81048,5095.532
2.88254,5186.459
2.95460,5258.291
3.02667,5196.289
3.09873,5192.696
3.17079,5301.434
3.24286,5237.646
3.31492,5192.340
3.38698,5299.307
3.45905,5174.387
3.53111,5031.910
3.60317,5034.265
3.67524,4897.404
3.74730,4854.127
3.81937,4848.641
3.89143,4676.875
3.96349,4814.928
4.03556,4843.502
