X,Y
0.00000,3240.000
0.07206,3362.795
0.14413,3642.412
0.21619,3748.866
0.28825,3888.109
0.36032,3902.530
0.43238,3859.299
0.50444,3817.629
0.57651,3652.609
0.64857,3820.649
0.72063,3850.838
0.79270,3838.671
0.86476,3770.818
0.93683,3762.985
1.00889,3704.308
1.08095,3894.908
1.15302,3662.412
1.22508,3827.171
1.29714,3751.052
1.36921,3834.427
1.44127,3789.295
1.51333,3864.540
1.58540,3676.518
1.65746,3780.099
1.72952,3709.172
1.80159,3644.120
1.87365,3806.392
1.94571,3830.570
2.01778,3824.510
2.08984,3814.870
2.16190,3766.520
2.23397,3531.240
2.30603,3680.050
2.37810,3725.810
2.45016,3533.610
2.52222,3601.900
2.59429,3599.930
2.66635,3676.340
2.73841,3730.350
2.81048,3605.200
2.88254,3558.080
2.95460,3715.850
3.02667,3711.650
3.09873,3645.070
3.17079,3692.760
3.24286,3680.451
3.31492,3709.734
3.38698,3659.705
3.45905,3712.745
3.53111,3698.645
3.60317,3683.679
3.67524,3726.149
3.74730,3681.062
3.81937,3693.094
3.89143,3690.286
3.96349,3703.620
4.03556,3641.521
4.10762,3612.130
4.17968,3616.016
4.25175,3561.971
4.32381,3508.748
4.39587,3509.696
4.46794,3450.467
4.54000,3349.473
