X,Y
0.00000,5711.000
0.07206,6206.888
0.14413,6429.118
0.21619,6692.468
0.28825,7105.815
0.36032,7405.432
0.43238,7668.277
0.50444,7942.853
0.57651,7905.823
0.64857,7922.890
0.72063,8092.650
0.79270,8085.607
0.86476,8194.609
0.93683,8568.787
1.00889,8491.344
1.08095,8533.200
1.15302,8104.801
1.22508,7711.873
1.29714,7160.634
1.36921,6696.099
1.44127,6662.748
1.51333,6469.236
1.58540,6260.927
1.65746,6221.710
1.72952,6282.358
1.80159,6089.251
1.87365,5997.367
1.94571,5989.535
2.01778,5979.005
2.08984,6128.845
2.16190,6168.154
2.23397,6202.527
2.30603,6235.438
2.37810,5980.359
2.45016,5892.076
2.52222,5753.108
2.59429,5635.197
2.66635,5646.753
2.73841,5467.032
2.81048,5346.776
2.88254,5234.216
2.95460,5010.899
