X,Y
0.00000,5480.000
0.07206,5209.027
0.14413,5310.804
0.21619,5806.435
0.28825,5838.152
0.36032,5879.899
0.43238,6052.878
0.50444,6408.806
0.57651,6710.007
0.64857,6980.693
0.72063,6848.839
0.79270,6844.484
0.86476,7008.806
0.93683,7116.175
1.00889,7200.983
1.08095,7278.226
1.15302,7399.711
1.22508,7228.905
1.29714,7209.393
1.36921,7014.313
1.44127,6658.022
1.51333,6195.317
1.58540,6358.760
1.65746,6530.200
1.72952,6478.600
1.80159,6354.320
1.87365,6611.720
1.94571,6232.960
2.01778,6495.160
2.08984,6229.360
2.16190,6401.800
2.23397,6378.520
2.30603,6461.480
2.37810,6700.840
2.45016,6542.520
2.52222,6498.480
2.59429,6501.520
2.66635,6771.560
2.73841,6718.640
2.81048,6850.920
2.88254,6555.720
2.95460,6777.400
3.02667,6873.520
3.09873,6814.680
3.17079,6730.800
3.24286,6746.080
3.31492,6892.440
3.38698,6831.400
3.45905,6573.840
3.53111,6666.080
3.60317,6320.880
