X,Y
0.00000,2841.000
0.07206,3234.426
0.14413,3393.228
0.21619,3457.063
0.28825,3354.161
0.36032,3277.742
0.43238,3263.309
0.50444,3546.187
0.57651,3456.842
0.64857,3430.442
0.72063,3788.158
0.79270,3854.700
0.86476,3922.410
0.93683,3869.923
1.00889,3733.438
1.08095,3669.536
1.15302,3438.789
1.22508,3279.646
1.29714,3055.171
1.36921,2794.464
1.44127,2788.723
1.51333,2817.954
1.58540,2655.004
1.65746,2893.629
1.72952,3090.079
1.80159,3374.440
1.87365,3451.728
1.94571,3509.472
2.01778,3548.292
2.08984,3422.790
2.16190,3503.656
2.23397,3382.201
2.30603,3465.987
2.37810,3506.558
2.45016,3374.836
2.52222,3270.425
2.59429,3278.231
2.66635,3437.987
2.73841,3544.382
2.81048,3857.601
2.88254,4156.300
2.95460,4415.287
3.02667,4779.786
3.09873,5000.389
3.17079,5329.643
3.24286,5746.671
3.31492,5876.051
3.38698,6375.277
3.45905,6833.657
3.53111,7065.349
3.60317,7097.568
3.67524,7136.328
3.74730,6768.821
3.81937,6396.949
3.89143,5947.459
3.96349,5561.184
4.03556,5416.200
