X,Y
0.00000,6953.000
0.07206,7173.739
0.14413,7494.300
0.21619,7821.792
0.28825,7811.506
0.36032,8312.081
0.43238,8277.416
0.50444,8235.962
0.57651,8427.509
0.64857,8622.706
0.72063,8778.335
0.79270,8838.309
0.86476,9054.991
0.93683,9256.906
1.00889,8994.011
1.08095,9134.233
1.15302,9268.140
1.22508,9647.546
1.29714,9885.476
1.36921,10312.069
1.44127,10592.701
1.51333,11084.382
1.58540,11428.080
1.65746,11536.172
1.72952,11636.751
1.80159,11786.318
1.87365,12220.071
1.94571,12349.741
2.01778,12473.066
2.08984,12763.009
2.16190,12732.774
2.23397,12900.770
2.30603,13000.166
2.37810,13324.781
2.45016,13602.980
2.52222,13691.437
2.59429,13684.413
2.66635,13253.285
2.73841,13555.650
2.81048,13125.577
2.88254,12980.875
2.95460,12575.173
3.02667,12655.731
3.09873,12456.884
3.17079,12610.362
3.24286,12872.442
3.31492,12540.497
3.38698,12129.837
3.45905,11722.149
3.53111,11275.347
3.60317,10836.460
3.67524,9790.581
3.74730,8816.836
3.81937,7798.815
3.89143,6853.513
