X,Y
0.00000,4481.000
0.07206,4634.500
0.14413,5310.185
0.21619,5965.003
0.28825,6615.902
0.36032,6929.611
0.43238,7216.547
0.50444,7280.830
0.57651,7172.345
0.64857,7074.412
0.72063,7118.414
0.79270,7361.669
0.86476,7678.731
0.93683,7834.278
1.00889,7858.474
1.08095,8010.014
1.15302,8001.104
1.22508,8027.653
1.29714,7905.507
1.36921,7946.266
1.44127,8075.018
1.51333,8039.441
1.58540,8125.892
1.65746,8302.405
1.72952,8364.173
1.80159,8595.675
1.87365,8732.351
1.94571,8833.023
2.01778,9233.838
2.08984,9124.230
2.16190,9098.143
2.23397,8904.689
2.30603,8709.401
2.37810,8401.731
2.45016,8086.496
2.52222,7760.604
2.59429,7541.753
2.66635,7246.371
