X,Y
0.00000,5399.000
0.07206,6067.352
0.14413,7169.683
0.21619,7695.607
0.28825,7348.617
0.36032,6720.479
0.43238,5785.280
0.50444,5054.628
0.57651,4786.526
0.64857,4661.786
0.72063,4587.482
0.79270,4387.004
0.86476,4222.293
0.93683,4073.723
1.00889,4069.360
1.08095,4230.770
1.15302,4651.135
1.22508,5216.004
1.29714,5762.077
1.36921,6497.554
1.44127,6620.467
1.51333,6611.639
1.58540,6220.937
1.65746,5908.381
1.72952,5601.637
1.80159,5310.979
1.87365,4820.292
1.94571,4662.253
2.01778,4788.982
2.08984,5114.092
2.16190,5743.820
2.23397,6408.665
2.30603,6859.587
2.37810,7294.895
2.45016,7437.016
2.52222,6816.822
2.59429,6060.622
2.66635,5350.437
2.73841,4603.719
