X,Y
0.00000,5068.000
0.07206,5509.876
0.14413,5956.023
0.21619,6291.415
0.28825,6497.974
0.36032,6556.422
0.43238,6563.150
0.50444,6342.469
0.57651,6320.457
0.64857,6694.716
0.72063,6648.803
0.79270,6768.467
0.86476,6985.886
0.93683,7109.376
1.00889,6990.813
1.08095,6999.277
1.15302,6930.472
1.22508,6874.067
1.29714,6759.803
1.36921,6936.238
1.44127,7111.392
1.51333,7331.398
1.58540,7606.628
1.65746,7657.972
1.72952,7551.688
1.80159,7430.425
1.87365,7396.440
1.94571,7503.252
2.01778,7306.355
2.08984,7047.500
2.16190,6772.416
2.23397,6326.353
2.30603,6438.832
2.37810,6284.265
2.45016,6135.708
2.52222,5787.519
2.59429,5428.229
2.66635,5097.595
2.73841,5013.799
2.81048,4718.526
