X,Y
0.00000,2927.000
0.07206,3136.000
0.14413,3505.000
0.21619,3626.000
0.28825,3843.000
0.36032,3710.000
0.43238,3677.000
0.50444,3483.000
0.57651,3774.000
0.64857,3712.000
0.72063,3779.000
0.79270,3831.000
0.86476,3932.000
0.93683,3887.000
1.00889,3667.000
1.08095,3628.000
1.15302,3753.000
1.22508,3899.000
1.29714,3983.000
1.36921,4111.662
1.44127,4289.382
1.51333,4487.906
1.58540,4686.663
1.65746,4833.460
1.72952,4697.712
1.80159,4724.543
1.87365,4469.153
1.94571,4190.485
2.01778,4131.881
2.08984,4159.149
2.16190,4018.657
2.23397,3922.745
2.30603,3830.532
2.37810,3787.178
2.45016,3750.739
2.52222,3759.097
2.59429,3728.854
2.66635,3671.634
2.73841,3661.551
2.81048,3665.189
2.88254,3633.196
2.95460,3575.194
3.02667,3599.003
3.09873,3581.062
3.17079,3418.002
3.24286,3459.759
3.31492,3465.465
3.38698,3238.817
3.45905,3188.318
3.53111,3103.095
3.60317,3291.446
3.67524,3200.309
3.74730,3254.818
3.81937,3259.204
3.89143,3291.765
3.96349,3179.984
4.03556,2952.326
4.10762,2647.676
4.17968,2415.946
4.25175,2135.273
4.32381,1866.475
