X,Y
0.00000,2079.000
0.07206,2574.376
0.14413,2718.426
0.21619,2709.692
0.28825,2692.197
0.36032,2690.844
0.43238,2814.834
0.50444,2737.358
0.57651,2854.029
0.64857,2766.680
0.72063,2990.307
0.79270,3036.377
0.86476,3169.664
0.93683,3294.805
1.00889,3286.053
1.08095,3397.002
1.15302,3702.041
1.22508,3862.413
1.29714,4205.035
1.36921,4630.106
1.44127,4793.416
1.51333,4990.487
1.58540,5371.860
1.65746,5201.210
1.72952,5148.789
1.80159,5444.186
1.87365,5111.832
1.94571,4976.723
2.01778,4825.355
2.08984,4771.346
2.16190,4619.734
2.23397,4562.760
2.30603,4527.333
2.37810,4351.771
2.45016,4120.060
2.52222,3954.567
2.59429,3766.676
2.66635,3612.955
2.73841,3374.582
2.81048,3374.304
2.88254,3415.236
2.95460,3372.028
3.02667,3369.766
3.09873,3525.583
3.17079,3593.113
3.24286,3776.841
3.31492,3725.206
3.38698,3761.760
3.45905,3715.625
3.53111,3790.833
3.60317,3832.555
3.67524,3752.658
3.74730,3718.160
3.81937,3719.971
3.89143,3563.206
3.96349,3498.089
4.03556,3590.147
4.10762,3592.763
4.17968,3760.152
4.25175,3997.543
4.32381,4177.392
4.39587,4169.535
4.46794,4497.148
4.54000,4255.040
4.61206,4086.698
4.68413,4027.958
4.75619,3917.056
