X,Y
0.00000,3710.000
0.07206,3908.899
0.14413,3984.090
0.21619,3981.193
0.28825,4076.975
0.36032,3866.758
0.43238,4097.819
0.50444,4172.585
0.57651,4186.101
0.64857,4240.706
0.72063,4355.368
0.79270,4510.316
0.86476,4655.530
0.93683,4632.799
1.00889,4771.158
1.08095,4729.392
1.15302,4710.835
1.22508,4701.337
1.29714,4662.598
1.36921,4692.042
1.44127,4666.860
1.51333,4667.395
1.58540,4669.979
1.65746,4580.325
1.72952,4648.409
1.80159,4770.828
1.87365,4736.534
1.94571,4775.965
2.01778,4797.622
2.08984,4652.463
2.16190,4741.600
2.23397,4945.140
2.30603,5025.240
2.37810,5036.540
2.45016,5145.700
2.52222,5315.460
2.59429,5620.080
2.66635,6015.920
2.73841,6342.940
2.81048,6502.540
2.88254,6616.580
2.95460,6524.552
3.02667,6370.172
3.09873,5942.914
3.17079,5653.357
3.24286,5397.602
3.31492,5424.501
3.38698,5186.607
3.45905,5123.205
3.53111,5063.056
3.60317,5015.112
3.67524,5256.274
3.74730,5110.345
3.81937,5107.554
3.89143,4907.490
3.96349,4770.996
4.03556,4552.292
4.10762,4238.316
4.17968,4086.278
4.25175,3947.938
4.32381,3750.056
4.39587,3356.100
