X,Y
0.00000,3107.000
0.07206,3680.174
0.14413,4113.524
0.21619,4428.943
0.28825,4710.648
0.36032,4774.181
0.43238,4822.653
0.50444,4580.467
0.57651,4444.182
0.64857,4506.395
0.72063,4828.643
0.79270,4974.056
0.86476,5008.084
0.93683,5120.236
1.00889,5265.522
1.08095,5249.865
1.15302,5202.274
1.22508,5152.423
1.29714,5125.932
1.36921,5068.108
1.44127,4888.663
1.51333,4735.665
1.58540,4708.970
1.65746,4708.138
1.72952,4639.633
1.80159,4717.683
1.87365,4699.705
1.94571,4542.701
2.01778,4707.109
2.08984,5020.316
2.16190,5017.462
2.23397,5014.767
2.30603,4847.276
2.37810,4745.460
2.45016,4887.852
2.52222,4945.707
2.59429,4789.192
2.66635,4897.447
2.73841,4838.375
2.81048,4535.952
2.88254,4536.398
2.95460,4444.159
3.02667,4360.578
3.09873,4381.973
3.17079,4052.747
3.24286,3847.403
3.31492,3516.768
