X,Y
0.00000,3070.000
0.07206,3353.882
0.14413,3344.225
0.21619,3479.803
0.28825,3602.639
0.36032,3622.130
0.43238,3629.065
0.50444,3813.949
0.57651,3961.165
0.64857,3866.428
0.72063,3987.782
0.79270,4153.386
0.86476,4028.131
0.93683,4289.321
1.00889,4584.630
1.08095,4641.102
1.15302,4591.084
1.22508,4424.895
1.29714,4306.564
1.36921,4204.966
1.44127,3915.271
1.51333,3788.958
1.58540,3808.622
1.65746,3799.917
1.72952,3754.803
1.80159,3753.127
1.87365,3832.377
1.94571,4032.682
2.01778,4093.238
2.08984,4288.576
2.16190,4395.081
2.23397,4396.607
2.30603,4392.639
2.37810,4155.737
2.45016,4007.050
2.52222,3901.091
2.59429,3638.918
2.66635,3396.226
2.73841,3301.379
2.81048,3019.772
2.88254,2749.186
2.95460,2570.070
3.02667,2391.360
3.09873,2204.050
