X,Y
0.00000,6813.000
0.07206,7495.491
0.14413,7906.060
0.21619,8112.198
0.28825,8088.595
0.36032,8209.188
0.43238,8266.367
0.50444,8193.464
0.57651,8111.434
0.64857,8153.306
0.72063,8262.056
0.79270,8568.427
0.86476,8454.276
0.93683,8638.538
1.00889,8831.078
1.08095,8870.622
1.15302,8937.564
1.22508,9191.900
1.29714,9160.835
1.36921,9454.168
1.44127,9247.698
1.51333,9380.806
1.58540,9344.716
1.65746,9353.681
1.72952,9500.091
1.80159,9614.989
1.87365,9383.724
1.94571,9013.481
2.01778,8652.591
2.08984,8371.484
2.16190,7675.546
2.23397,7098.717
2.30603,6506.808
2.37810,5977.358
2.45016,5472.271
