X,Y
0.00000,6069.000
0.07206,6159.600
0.14413,6215.440
0.21619,6433.720
0.28825,6541.720
0.36032,6301.000
0.43238,6541.960
0.50444,6682.440
0.57651,6978.800
0.64857,7313.720
0.72063,7647.000
0.79270,7810.720
0.86476,8078.520
0.93683,7986.160
1.00889,7562.880
1.08095,7440.000
1.15302,7158.494
1.22508,7069.324
1.29714,6749.385
1.36921,6370.897
1.44127,6262.428
1.51333,6287.544
1.58540,6280.069
1.65746,6545.192
1.72952,6441.322
1.80159,6436.978
1.87365,6481.839
1.94571,6415.375
2.01778,6571.515
2.08984,6689.202
2.16190,6811.951
2.23397,6945.054
2.30603,6901.195
2.37810,7152.464
2.45016,7135.242
2.52222,7238.247
2.59429,7281.656
2.66635,7430.649
2.73841,7430.929
2.81048,7275.455
2.88254,7116.131
2.95460,7034.900
3.02667,6724.276
3.09873,6347.469
3.17079,5922.348
