X,Y
0.00000,3612.000
0.07206,3930.235
0.14413,4230.916
0.21619,4493.937
0.28825,4472.057
0.36032,4631.581
0.43238,4750.647
0.50444,4765.172
0.57651,4741.672
0.64857,4763.790
0.72063,4938.733
0.79270,5109.113
0.86476,5182.767
0.93683,5311.920
1.00889,5057.761
1.08095,4932.778
1.15302,4791.951
1.22508,4918.268
1.29714,4878.492
1.36921,5075.745
1.44127,4938.286
1.51333,4830.418
1.58540,4940.378
1.65746,5009.949
1.72952,5030.992
1.80159,4839.441
1.87365,4694.593
1.94571,4804.628
2.01778,4695.072
2.08984,4771.392
2.16190,4636.238
2.23397,4783.221
2.30603,4925.523
2.37810,4974.911
2.45016,5187.264
2.52222,5179.834
2.59429,5117.025
2.66635,5118.081
2.73841,5197.889
2.81048,5262.797
2.88254,5319.715
2.95460,5234.938
3.02667,5314.040
3.09873,5423.429
3.17079,5418.473
3.24286,5564.884
3.31492,5590.719
3.38698,5440.982
3.45905,5320.750
3.53111,5154.245
3.60317,5115.418
3.67524,5057.236
3.74730,4873.637
