X,Y
0.00000,3387.000
0.07206,3613.964
0.14413,3973.201
0.21619,4271.296
0.28825,4600.062
0.36032,4582.400
0.43238,4824.475
0.50444,5252.220
0.57651,5560.449
0.64857,5856.615
0.72063,6253.917
0.79270,6621.909
0.86476,7231.644
0.93683,7823.934
1.00889,8136.314
1.08095,7655.318
1.15302,7629.051
1.22508,7973.516
1.29714,8045.967
1.36921,8089.994
1.44127,8309.329
1.51333,8449.548
1.58540,8592.260
1.65746,8529.560
1.72952,8173.462
1.80159,7699.447
1.87365,7174.395
1.94571,6616.392
2.01778,6158.563
2.08984,5978.741
2.16190,5927.582
2.23397,5928.686
