X,Y
0.00000,3341.000
0.07206,3718.000
0.14413,4407.000
0.21619,5147.000
0.28825,5501.000
0.36032,5954.000
0.43238,5871.000
0.50444,5821.000
0.57651,6064.000
0.64857,6029.000
0.72063,6206.000
0.79270,6457.000
0.86476,6730.000
0.93683,6623.000
1.00889,6942.000
1.08095,7139.000
1.15302,6899.000
1.22508,7030.000
1.29714,6706.000
1.36921,7013.000
1.44127,7387.000
1.51333,7677.000
1.58540,8302.000
1.65746,8295.000
1.72952,8374.000
1.80159,8405.000
1.87365,8474.609
1.94571,8120.599
2.01778,8067.881
2.08984,7554.720
2.16190,7449.413
2.23397,7390.150
2.30603,7144.586
2.37810,6876.397
2.45016,6849.989
2.52222,6615.861
2.59429,6431.622
2.66635,6395.935
2.73841,6362.889
2.81048,6485.568
2.88254,6447.976
2.95460,6427.117
3.02667,6537.960
3.09873,6259.812
3.17079,6298.061
3.24286,6126.890
3.31492,5912.265
3.38698,5694.774
3.45905,5494.636
3.53111,4709.188
3.60317,4566.923
3.67524,3788.286
