X,Y
0.00000,4500.000
0.07206,4507.980
0.14413,4647.543
0.21619,4719.880
0.28825,4899.247
0.36032,4805.183
0.43238,4743.299
0.50444,5019.340
0.57651,4943.866
0.64857,5205.177
0.72063,5162.532
0.79270,5128.762
0.86476,5113.537
0.93683,5275.335
1.00889,5270.603
1.08095,5384.328
1.15302,5371.416
1.22508,5426.104
1.29714,5519.511
1.36921,5616.265
1.44127,5690.226
1.51333,5806.065
1.58540,5889.136
1.65746,6182.159
1.72952,6191.118
1.80159,6357.731
1.87365,6445.970
1.94571,6529.476
2.01778,6367.224
2.08984,6326.691
2.16190,6446.143
2.23397,6474.951
2.30603,6289.587
2.37810,6199.577
2.45016,6192.112
2.52222,5966.081
2.59429,5673.135
2.66635,5361.292
2.73841,5066.771
2.81048,4901.575
2.88254,4746.071
2.95460,4472.714
3.02667,4038.755
3.09873,3713.800
