X,Y
0.00000,5057.000
0.07206,5030.842
0.14413,5545.932
0.21619,5667.762
0.28825,5737.603
0.36032,5766.424
0.43238,5911.180
0.50444,5921.566
0.57651,5910.358
0.64857,5770.460
0.72063,5719.717
0.79270,6034.205
0.86476,6155.573
0.93683,6286.995
1.00889,6563.083
1.08095,6686.209
1.15302,6829.045
1.22508,6774.200
1.29714,6663.630
1.36921,6917.849
1.44127,6930.951
1.51333,7022.313
1.58540,7177.385
1.65746,7156.806
1.72952,7024.881
1.80159,6849.856
1.87365,6874.457
1.94571,7064.446
2.01778,6941.268
2.08984,6875.183
2.16190,7160.332
2.23397,7339.522
2.30603,7380.551
2.37810,7375.545
2.45016,7224.208
2.52222,6941.078
2.59429,6783.536
2.66635,6772.206
2.73841,6931.782
2.81048,7237.413
2.88254,7321.573
2.95460,7024.567
3.02667,6813.958
3.09873,6754.122
3.17079,6394.260
3.24286,5849.217
3.31492,5262.651
