X,Y
0.00000,3386.000
0.07206,3888.650
0.14413,4085.140
0.21619,4347.727
0.28825,4622.556
0.36032,4801.303
0.43238,4819.730
0.50444,4904.898
0.57651,5014.320
0.64857,5203.791
0.72063,5213.989
0.79270,5367.364
0.86476,5364.217
0.93683,5279.361
1.00889,5137.833
1.08095,4917.900
1.15302,4720.738
1.22508,4823.416
1.29714,4858.421
1.36921,4604.993
1.44127,4554.070
1.51333,4541.349
1.58540,4516.344
1.65746,4464.158
1.72952,4264.417
1.80159,4238.011
1.87365,4131.241
1.94571,4075.752
2.01778,3796.646
2.08984,3514.990
2.16190,3286.191
2.23397,3113.789
2.30603,3027.166
