X,Y
0.00000,4684.000
0.07206,4456.368
0.14413,4441.669
0.21619,4587.986
0.28825,4594.535
0.36032,4560.370
0.43238,4519.084
0.50444,4706.571
0.57651,4933.413
0.64857,4911.981
0.72063,5173.231
0.79270,5423.886
0.86476,5353.318
0.93683,5262.729
1.00889,5048.027
1.08095,5027.151
1.15302,4926.556
1.22508,5258.339
1.29714,5481.054
1.36921,5537.810
1.44127,5621.566
1.51333,5592.824
1.58540,5553.533
1.65746,5321.717
1.72952,5292.069
1.80159,5185.003
1.87365,5215.124
1.94571,5289.780
2.01778,5020.433
2.08984,4843.091
2.16190,4997.632
2.23397,5050.301
2.30603,5021.280
2.37810,4817.922
2.45016,4640.668
2.52222,4474.981
2.59429,4506.866
2.66635,4397.316
2.73841,4417.342
2.81048,4275.899
2.88254,4147.072
2.95460,4031.657
3.02667,3937.059
3.09873,3679.665
3.17079,3621.682
3.24286,3528.158
3.31492,3289.381
