X,Y
0.00000,950.000
0.07206,1034.697
0.14413,1149.274
0.21619,1439.521
0.28825,1505.101
0.36032,1796.825
0.43238,2010.338
0.50444,2484.745
0.57651,2969.006
0.64857,3556.692
0.72063,3938.744
0.79270,3947.307
0.86476,4166.393
0.93683,3960.971
1.00889,3832.714
1.08095,3987.159
1.15302,4051.042
1.22508,4117.978
1.29714,4043.052
1.36921,3910.577
1.44127,3894.361
1.51333,3359.346
1.58540,2930.519
1.65746,2983.908
1.72952,2962.734
1.80159,2989.146
1.87365,2842.067
1.94571,2777.656
2.01778,2681.212
2.08984,2608.903
2.16190,2283.268
2.23397,2004.841
2.30603,1861.085
