X,Y
0.00000,1922.000
0.07206,2373.000
0.14413,2607.000
0.21619,2895.000
0.28825,3230.000
0.36032,3570.000
0.43238,3512.000
0.50444,3536.818
0.57651,3459.414
0.64857,3191.103
0.72063,3076.674
0.79270,3051.281
0.86476,3057.584
0.93683,2951.404
1.00889,2838.479
1.08095,2840.166
1.15302,2804.550
1.22508,2738.544
1.29714,2666.223
1.36921,2522.416
1.44127,2377.296
1.51333,2331.687
1.58540,2283.548
1.65746,2262.281
1.72952,2249.646
1.80159,2254.174
1.87365,2414.353
1.94571,2395.156
2.01778,2473.959
2.08984,2391.908
2.16190,2306.014
2.23397,2355.433
2.30603,2172.307
2.37810,2124.118
2.45016,2066.954
2.52222,2025.057
2.59429,1970.619
2.66635,1833.368
2.73841,1781.002
2.81048,1836.785
2.88254,1903.144
2.95460,2010.533
3.02667,2060.723
3.09873,1964.613
3.17079,1808.073
3.24286,1618.467
3.31492,1428.878
