X,Y
0.00000,2014.000
0.07206,2145.660
0.14413,2328.542
0.21619,2389.255
0.28825,2362.659
0.36032,2499.080
0.43238,2483.878
0.50444,2504.663
0.57651,2623.559
0.64857,2592.721
0.72063,2514.418
0.79270,2594.902
0.86476,2499.986
0.93683,2499.603
1.00889,2580.485
1.08095,2569.245
1.15302,2331.511
1.22508,2550.708
1.29714,2539.528
1.36921,2594.863
1.44127,2557.155
1.51333,2438.422
1.58540,2456.844
1.65746,2474.468
1.72952,2440.396
1.80159,2436.580
1.87365,2452.752
1.94571,2533.876
2.01778,2532.559
2.08984,2444.847
2.16190,2370.501
2.23397,2240.073
2.30603,2346.149
2.37810,2460.557
2.45016,2370.487
2.52222,2299.188
2.59429,2280.775
2.66635,2368.155
2.73841,2457.236
2.81048,2403.556
2.88254,2443.455
2.95460,2431.906
3.02667,2485.856
3.09873,2423.961
3.17079,2374.621
3.24286,2373.717
3.31492,2330.298
3.38698,2218.462
3.45905,2242.009
3.53111,2217.885
3.60317,2263.350
3.67524,2303.666
3.74730,2275.996
3.81937,2271.832
3.89143,2248.503
3.96349,2249.328
4.03556,2181.539
4.10762,2153.247
4.17968,1988.431
4.25175,2019.050
4.32381,2003.493
4.39587,1994.419
4.46794,1918.276
4.54000,1932.795
4.61206,1957.692
4.68413,1881.391
4.75619,1947.771
4.82825,1934.990
4.90032,1800.657
4.97238,1813.295
5.04444,1822.096
5.11651,1795.984
5.18857,1867.350
5.26063,1797.993
5.33270,1812.202
5.40476,1828.429
5.47683,1907.847
5.54889,1872.236
5.62095,1854.237
5.69302,1835.151
5.76508,1958.971
5.83714,2014.992
5.90921,2178.253
5.98127,2107.649
6.05333,2230.460
6.12540,2239.470
6.19746,2241.768
6.26952,2356.534
6.34159,2260.548
6.41365,2234.457
6.48571,2253.117
6.55778,2262.755
6.62984,2307.608
6.70190,2264.899
