X,Y
0.00000,5207.000
0.07206,5312.730
0.14413,5290.007
0.21619,5302.030
0.28825,5300.625
0.36032,5289.695
0.43238,5333.285
0.50444,5391.132
0.57651,5385.203
0.64857,5377.662
0.72063,5421.168
0.79270,5431.415
0.86476,5387.680
0.93683,5348.375
1.00889,5385.278
1.08095,5381.914
1.15302,5386.316
1.22508,5328.526
1.29714,5264.236
1.36921,5245.045
1.44127,5184.612
1.51333,5210.983
1.58540,5196.679
1.65746,5131.614
1.72952,5171.896
1.80159,5234.486
1.87365,5141.026
1.94571,5170.670
2.01778,5105.546
2.08984,5046.534
