X,Y
0.00000,2784.000
0.07206,3166.033
0.14413,3550.950
0.21619,3952.052
0.28825,4398.860
0.36032,4750.014
0.43238,5171.243
0.50444,5442.488
0.57651,5593.520
0.64857,5729.740
0.72063,5965.230
0.79270,6161.263
0.86476,6244.849
0.93683,6401.690
1.00889,6514.247
1.08095,6596.963
1.15302,6544.061
1.22508,6262.836
1.29714,6041.719
1.36921,5780.815
1.44127,5684.839
1.51333,5793.540
1.58540,5891.625
1.65746,5963.063
1.72952,5914.922
1.80159,5825.565
1.87365,5837.779
1.94571,5969.160
2.01778,5952.560
2.08984,5808.130
2.16190,5683.386
2.23397,5478.759
2.30603,5269.099
2.37810,5090.966
2.45016,4960.780
2.52222,4778.320
2.59429,4776.661
2.66635,4791.757
2.73841,4987.150
2.81048,5034.509
2.88254,5232.167
2.95460,5317.740
3.02667,5273.213
3.09873,5253.995
3.17079,4979.254
3.24286,4664.838
3.31492,4411.141
3.38698,4078.973
3.45905,3835.712
3.53111,3531.909
3.60317,3316.037
3.67524,3021.850
3.74730,2654.978
