X,Y
0.00000,2465.000
0.07206,2654.678
0.14413,2793.037
0.21619,3007.414
0.28825,3217.074
0.36032,3281.608
0.43238,3442.583
0.50444,3459.808
0.57651,3548.443
0.64857,3341.946
0.72063,3300.735
0.79270,3197.273
0.86476,3187.267
0.93683,3155.021
1.00889,3031.499
1.08095,2940.337
1.15302,2836.196
1.22508,2778.476
1.29714,2743.211
1.36921,2776.516
1.44127,2752.855
1.51333,2686.680
1.58540,2666.854
1.65746,2628.917
1.72952,2574.754
1.80159,2475.179
1.87365,2393.824
1.94571,2291.391
2.01778,2170.201
2.08984,1974.676
