X,Y
0.00000,3863.000
0.07206,4055.640
0.14413,4195.224
0.21619,4108.087
0.28825,4041.792
0.36032,4152.297
0.43238,4081.650
0.50444,4052.487
0.57651,4043.468
0.64857,4056.612
0.72063,4086.520
0.79270,4035.377
0.86476,4044.349
0.93683,4070.513
1.00889,4145.771
1.08095,4126.192
1.15302,4048.519
1.22508,4113.085
1.29714,4153.816
1.36921,4144.318
1.44127,4153.017
1.51333,4093.261
1.58540,4180.460
1.65746,4187.903
1.72952,4129.525
1.80159,4208.239
1.87365,4182.647
1.94571,4119.982
2.01778,4125.126
2.08984,3967.251
2.16190,3961.041
