X,Y
0.00000,4198.000
0.07206,4381.833
0.14413,4666.173
0.21619,4790.009
0.28825,4823.646
0.36032,5043.295
0.43238,5101.832
0.50444,4992.032
0.57651,4957.894
0.64857,4893.478
0.72063,4786.836
0.79270,4697.462
0.86476,4762.271
0.93683,4743.965
1.00889,4676.895
1.08095,4790.632
1.15302,4801.589
1.22508,4687.606
1.29714,4702.810
1.36921,4761.449
1.44127,4823.028
1.51333,4766.209
1.58540,4763.494
1.65746,4813.239
1.72952,4751.079
1.80159,4773.433
1.87365,4747.405
1.94571,4658.301
2.01778,4587.218
2.08984,4497.242
2.16190,4358.920
2.23397,4161.538
2.30603,3914.953
2.37810,3638.667
2.45016,3318.557
