X,Y
0.00000,4346.000
0.07206,4357.786
0.14413,4482.685
0.21619,4502.844
0.28825,4531.898
0.36032,4473.615
0.43238,4420.278
0.50444,4289.493
0.57651,4169.916
0.64857,4214.797
0.72063,4197.986
0.79270,4359.225
0.86476,4406.930
0.93683,4491.584
1.00889,4570.714
1.08095,4833.539
1.15302,4889.614
1.22508,4940.012
1.29714,5061.752
1.36921,5001.109
1.44127,4879.203
1.51333,4785.248
1.58540,4657.439
1.65746,4624.139
1.72952,4606.078
1.80159,4663.981
1.87365,4711.851
1.94571,4725.885
2.01778,4546.293
2.08984,4490.963
2.16190,4447.147
2.23397,4366.768
2.30603,4191.276
2.37810,4056.127
2.45016,3871.045
2.52222,3753.467
