X,Y
0.00000,3190.000
0.07206,3659.654
0.14413,4042.287
0.21619,4301.125
0.28825,4527.959
0.36032,4588.166
0.43238,4685.304
0.50444,4681.572
0.57651,4606.104
0.64857,4574.720
0.72063,4537.185
0.79270,4514.013
0.86476,4413.732
0.93683,4383.308
1.00889,4435.737
1.08095,4377.435
1.15302,4298.461
1.22508,4194.814
1.29714,4125.597
1.36921,4056.870
1.44127,3963.469
1.51333,3942.121
1.58540,3910.147
1.65746,3991.522
1.72952,4062.656
1.80159,4034.884
1.87365,3942.306
1.94571,3806.099
2.01778,3522.996
2.08984,3232.267
