X,Y
0.0000,1646.000
0.0721,1817.082
0.1441,1906.901
0.2162,2046.695
0.2883,2129.125
0.3603,2171.798
0.4324,2130.933
0.5044,2142.510
0.5765,2187.634
0.6486,2224.563
0.7206,2220.515
0.7927,2308.656
0.8648,2412.248
0.9368,2565.315
1.0089,2656.128
1.0810,2723.248
1.1530,2731.444
1.2251,2670.625
1.2971,2643.562
1.3692,2669.871
1.4413,2702.087
1.5133,2741.455
1.5854,2766.519
1.6575,2777.570
1.7295,2717.290
1.8016,2668.799
1.8737,2681.703
1.9457,2722.207
2.0178,2804.963
2.0898,2826.542
2.1619,2884.566
2.2340,2979.769
2.3060,3033.728
2.3781,3113.345
2.4502,3239.904
2.5222,3405.146
2.5943,3429.643
2.6663,3391.142
2.7384,3357.312
2.8105,3208.350
2.8825,3041.255
2.9546,2879.918
3.0267,2786.831
3.0987,2716.051
3.1708,2614.757
3.2429,2498.261
3.3149,2376.115
3.3870,2416.441
3.4590,2511.508
3.5311,2597.718
3.6032,2703.162
3.6752,2785.187
3.7473,2975.746
3.8194,2984.444
3.8914,2982.310
3.9635,2963.887
4.0356,2939.689
4.1076,2799.388
4.1797,2791.177
4.2517,2784.406
4.3238,2779.234
4.3959,2797.741
4.4679,2757.604
4.5400,2733.301
4.6121,2673.177
4.6841,2642.747
4.7562,2621.841
4.8283,2524.158
4.9003,2528.144
4.9724,2481.350
5.0444,2474.258
5.1165,2517.681
5.1886,2562.167
5.2606,2590.476
5.3327,2737.054
5.4048,2821.714
5.4768,2831.596
5.5489,2902.717
5.6210,2891.812
5.6930,2933.108
5.7651,2938.848
5.8371,2896.300
5.9092,2890.103
5.9813,2879.851
6.0533,2974.021
6.1254,3007.655
6.1975,2957.325
6.2695,2934.259
6.3416,2953.188
6.4137,2983.506
6.4857,2968.214
6.5578,2980.553
6.6298,2949.514
6.7019,3021.373
6.7740,2999.821
6.8460,2979.928
6.9181,2999.945
6.9902,3105.956
7.0622,3179.219
7.1343,3251.036
7.2063,3429.301
7.2784,3502.827
7.3505,3461.332
7.4225,3358.757
7.4946,3241.300
7.5667,3199.305
7.6387,3076.470
7.7108,3061.603
7.7829,2899.405
7.8549,2874.935
7.9270,2804.829
7.9990,2807.606
8.0711,2755.240
8.1432,2847.022
8.2152,2908.525
8.2873,2953.082
8.3594,3075.234
8.4314,3131.367
8.5035,3193.729
8.5756,3241.850
8.6476,3286.122
8.7197,3275.156
8.7917,3205.751
8.8638,3074.083
8.9359,2993.860
9.0079,2953.487
9.0800,2978.364
9.1521,3054.544
9.2241,3176.128
9.2962,3283.185
9.3683,3340.325
9.4403,3237.597
9.5124,3171.777
9.5844,2914.770
9.6565,2707.524
9.7286,2616.237
9.8006,2449.647
9.8727,2444.800
9.9448,2403.760
10.0168,2255.771
10.0889,2108.393
10.1610,1994.733
