X,Y
0.00000,3577.000
0.07206,3783.492
0.14413,4072.827
0.21619,4044.620
0.28825,4194.279
0.36032,4169.914
0.43238,4200.065
0.50444,4157.911
0.57651,4167.313
0.64857,4130.398
0.72063,4153.869
0.79270,4108.329
0.86476,4181.198
0.93683,4089.500
1.00889,4049.153
1.08095,3962.101
1.15302,3937.426
1.22508,3983.844
1.29714,4013.784
1.36921,3851.870
1.44127,3763.521
1.51333,3707.198
1.58540,3660.093
1.65746,3568.161
1.72952,3599.280
1.80159,3522.714
1.87365,3503.859
1.94571,3421.747
2.01778,3394.652
2.08984,3296.650
2.16190,3169.702
2.23397,3229.657
2.30603,3153.024
2.37810,3101.638
2.45016,3132.050
2.52222,3097.679
2.59429,3014.443
2.66635,2964.810
2.73841,2984.392
2.81048,2811.251
2.88254,2741.021
2.95460,2711.184
3.02667,2653.844
3.09873,2541.418
