X,Y
0.00000,2886.000
0.07206,3099.859
0.14413,3226.787
0.21619,3274.511
0.28825,3408.386
0.36032,3428.594
0.43238,3408.983
0.50444,3328.954
0.57651,3033.806
0.64857,2915.652
0.72063,2829.440
0.79270,2705.196
0.86476,2710.174
0.93683,2700.657
1.00889,2791.017
1.08095,2851.292
1.15302,2836.041
1.22508,2906.659
1.29714,3004.185
1.36921,3062.472
1.44127,3173.377
1.51333,3074.140
1.58540,2982.361
1.65746,2962.874
1.72952,2949.689
1.80159,2923.924
1.87365,2859.031
1.94571,2679.421
2.01778,2523.858
2.08984,2542.865
2.16190,2553.572
2.23397,2517.896
2.30603,2458.209
2.37810,2340.252
2.45016,2141.506
2.52222,1988.929
2.59429,1791.990
2.66635,1725.290
2.73841,1692.280
