X,Y
0.00000,3351.000
0.07206,3569.021
0.14413,3958.915
0.21619,4450.361
0.28825,4885.822
0.36032,5102.188
0.43238,5237.067
0.50444,5290.164
0.57651,5370.044
0.64857,5430.839
0.72063,5337.569
0.79270,5422.496
0.86476,5492.399
0.93683,5604.354
1.00889,5452.517
1.08095,5294.543
1.15302,5115.108
1.22508,4994.494
1.29714,5042.157
1.36921,5251.299
1.44127,5339.714
1.51333,5542.954
1.58540,5526.351
1.65746,5351.375
1.72952,5135.057
1.80159,4990.210
1.87365,4816.038
1.94571,4706.188
2.01778,4521.501
2.08984,4302.754
2.16190,4024.714
2.23397,3749.020
2.30603,3484.267
2.37810,3336.130
2.45016,3138.808
2.52222,2971.759
2.59429,2899.128
2.66635,2812.400
2.73841,2835.701
