X,Y
0.00000,2349.000
0.07206,2666.917
0.14413,3080.027
0.21619,3256.047
0.28825,3397.497
0.36032,3315.667
0.43238,3282.751
0.50444,3371.023
0.57651,3275.091
0.64857,3439.585
0.72063,3542.572
0.79270,3571.791
0.86476,3564.078
0.93683,3455.666
1.00889,3409.513
1.08095,3464.162
1.15302,3523.734
1.22508,3511.140
1.29714,3619.005
1.36921,3704.686
1.44127,3738.190
1.51333,3755.327
1.58540,3640.732
1.65746,3446.292
1.72952,3267.275
1.80159,2988.165
1.87365,2957.044
1.94571,3055.282
2.01778,3173.001
2.08984,3329.684
2.16190,3450.762
2.23397,3314.233
2.30603,3323.229
2.37810,3377.829
2.45016,3354.269
2.52222,3291.721
2.59429,3185.726
2.66635,3068.719
2.73841,3000.192
2.81048,2929.685
2.88254,2897.105
2.95460,2972.839
3.02667,3094.016
3.09873,3225.368
3.17079,3244.928
3.24286,3320.113
3.31492,3294.427
3.38698,3246.729
3.45905,3264.699
3.53111,3306.603
3.60317,3272.481
3.67524,3239.299
3.74730,3294.811
3.81937,3248.070
