X,Y
0.00000,3690.000
0.07206,3865.946
0.14413,3958.592
0.21619,4113.321
0.28825,4203.602
0.36032,4386.624
0.43238,4357.503
0.50444,4428.536
0.57651,4594.440
0.64857,4640.622
0.72063,4670.371
0.79270,4574.293
0.86476,4501.132
0.93683,4530.638
1.00889,4465.956
1.08095,4469.275
1.15302,4383.000
1.22508,4283.805
1.29714,4141.148
1.36921,4119.072
1.44127,4234.453
1.51333,4222.877
1.58540,4179.438
1.65746,3971.742
1.72952,3934.179
1.80159,3840.390
1.87365,3697.946
1.94571,3804.408
2.01778,3983.155
2.08984,4120.771
2.16190,4251.925
2.23397,4279.394
2.30603,4312.971
2.37810,4343.789
2.45016,4348.112
2.52222,4453.088
2.59429,4596.777
2.66635,4603.517
2.73841,4524.983
2.81048,4464.176
2.88254,4513.929
2.95460,4520.042
3.02667,4518.297
3.09873,4549.057
3.17079,4469.985
3.24286,4348.333
3.31492,4199.198
3.38698,4091.000
3.45905,4005.630
3.53111,3829.677
3.60317,3608.108
3.67524,3359.751
3.74730,3104.431
3.81937,2878.832
3.89143,2742.899
3.96349,2672.252
4.03556,2642.013
4.10762,2570.865
