X,Y
0.00000,2017.000
0.07206,2211.926
0.14413,2377.183
0.21619,2387.308
0.28825,2308.388
0.36032,2273.285
0.43238,2266.519
0.50444,2220.722
0.57651,2243.287
0.64857,2216.695
0.72063,2188.488
0.79270,2223.479
0.86476,2235.912
0.93683,2215.900
1.00889,2155.400
1.08095,2117.730
1.15302,2143.082
1.22508,2134.933
1.29714,2102.781
1.36921,2182.190
1.44127,2166.866
1.51333,2146.724
1.58540,2120.812
1.65746,2171.194
1.72952,2150.445
1.80159,2216.062
1.87365,2108.438
1.94571,2214.083
2.01778,2199.646
2.08984,2148.304
2.16190,2078.058
2.23397,1978.057
2.30603,2040.353
2.37810,1937.148
2.45016,1931.004
2.52222,1833.946
2.59429,1902.050
2.66635,1783.571
2.73841,1735.000
2.81048,1821.183
2.88254,1854.761
2.95460,1869.004
3.02667,1795.508
