X,Y
0.00000,3860.000
0.07206,4136.318
0.14413,4310.723
0.21619,4450.466
0.28825,4661.083
0.36032,4878.926
0.43238,5074.149
0.50444,5096.822
0.57651,5042.479
0.64857,4950.096
0.72063,4987.029
0.79270,5164.988
0.86476,5367.678
0.93683,5654.080
1.00889,5753.028
1.08095,5642.255
1.15302,5599.200
1.22508,5358.247
1.29714,5194.704
1.36921,5114.634
1.44127,5088.223
1.51333,5143.822
1.58540,5380.925
1.65746,5421.175
1.72952,5481.396
1.80159,5408.378
1.87365,5281.158
1.94571,5256.029
2.01778,5330.249
2.08984,5255.693
2.16190,5210.360
2.23397,5247.435
2.30603,5012.005
2.37810,4842.838
2.45016,4796.960
2.52222,4392.778
2.59429,4260.818
2.66635,3940.276
2.73841,3983.582
2.81048,4071.559
2.88254,4214.486
2.95460,4339.080
3.02667,4215.026
3.09873,4121.300
3.17079,3969.451
3.24286,3829.601
3.31492,3596.497
3.38698,3490.592
