X,Y
0.00000,4079.000
0.07206,4078.880
0.14413,4147.920
0.21619,4203.840
0.28825,4163.360
0.36032,4248.000
0.43238,4385.431
0.50444,4296.609
0.57651,4242.544
0.64857,4244.829
0.72063,4262.494
0.79270,4201.774
0.86476,4221.583
0.93683,4057.100
1.00889,3898.080
1.08095,3965.080
1.15302,3930.120
1.22508,3965.240
1.29714,4060.520
1.36921,4126.800
1.44127,4041.200
1.51333,3949.960
1.58540,3823.080
1.65746,3861.200
1.72952,3716.040
1.80159,3630.320
1.87365,3597.960
1.94571,3516.520
2.01778,3325.040
2.08984,3186.120
