X,Y
0.00000,3987.000
0.07206,4521.593
0.14413,4944.142
0.21619,5229.385
0.28825,5216.173
0.36032,5380.493
0.43238,5700.861
0.50444,6093.776
0.57651,6481.141
0.64857,6557.410
0.72063,6500.219
0.79270,6256.916
0.86476,5657.783
0.93683,5153.208
1.00889,5050.317
1.08095,5399.331
1.15302,5827.972
1.22508,6301.417
1.29714,6546.149
1.36921,6381.199
1.44127,6067.371
1.51333,5845.436
1.58540,6058.332
1.65746,6236.921
1.72952,6660.741
1.80159,6694.748
1.87365,6189.762
1.94571,5418.312
2.01778,4427.571
2.08984,3872.599
