X,Y
0.00000,2199.000
0.07206,2290.918
0.14413,2428.411
0.21619,2637.876
0.28825,2672.061
0.36032,2786.238
0.43238,2963.124
0.50444,3032.320
0.57651,3106.663
0.64857,3204.669
0.72063,3259.056
0.79270,3459.750
0.86476,3540.799
0.93683,3604.043
1.00889,3760.577
1.08095,4212.780
1.15302,4599.215
1.22508,4870.785
1.29714,5215.055
1.36921,5592.733
1.44127,5784.364
1.51333,5859.065
1.58540,5794.461
1.65746,5524.956
1.72952,5256.044
1.80159,4861.546
1.87365,4645.929
1.94571,4616.997
2.01778,4790.713
2.08984,4935.519
2.16190,4939.156
2.23397,5131.855
2.30603,5364.351
2.37810,5519.667
2.45016,5677.898
2.52222,5860.122
2.59429,6050.050
2.66635,6096.805
2.73841,6166.274
2.81048,6527.539
2.88254,6739.083
2.95460,6781.719
3.02667,6974.472
3.09873,7136.480
3.17079,7133.642
3.24286,7146.503
3.31492,7036.972
3.38698,7097.479
3.45905,7496.444
3.53111,7813.992
3.60317,7969.886
3.67524,7843.658
3.74730,7759.375
3.81937,7856.442
3.89143,8081.962
3.96349,8632.028
4.03556,9122.154
4.10762,9238.435
4.17968,9435.159
4.25175,9252.223
4.32381,9051.492
4.39587,8866.944
