X,Y
0.00000,1992.000
0.07206,1951.267
0.14413,2269.429
0.21619,2275.148
0.28825,2365.967
0.36032,2536.101
0.43238,2778.762
0.50444,3025.257
0.57651,3193.952
0.64857,3504.280
0.72063,3885.602
0.79270,4231.623
0.86476,4686.492
0.93683,5250.629
1.00889,5641.991
1.08095,6150.490
1.15302,6306.885
1.22508,6172.813
1.29714,6242.831
1.36921,5765.690
1.44127,5717.976
1.51333,5560.266
1.58540,5484.887
1.65746,5684.364
1.72952,5507.531
1.80159,5509.851
1.87365,5364.924
1.94571,5299.138
2.01778,5156.708
2.08984,5068.767
2.16190,4895.970
2.23397,4821.496
2.30603,4744.813
2.37810,4984.124
2.45016,5102.978
2.52222,5116.251
2.59429,5010.536
2.66635,4781.723
2.73841,4804.572
2.81048,4692.461
2.88254,4487.606
2.95460,4339.487
3.02667,4131.278
3.09873,3811.340
3.17079,3645.256
3.24286,3132.886
