X,Y
0.00000,2139.000
0.07206,2530.495
0.14413,2785.474
0.21619,3114.544
0.28825,3298.500
0.36032,3339.367
0.43238,3612.987
0.50444,3814.063
0.57651,3938.781
0.64857,4285.414
0.72063,4761.704
0.79270,5224.609
0.86476,5355.769
0.93683,5188.240
1.00889,5152.667
1.08095,5123.678
1.15302,5067.952
1.22508,5120.500
1.29714,5138.217
1.36921,4910.280
1.44127,4582.597
1.51333,4287.345
1.58540,4051.563
1.65746,3852.128
1.72952,4102.379
1.80159,4153.156
1.87365,4068.785
1.94571,3821.020
2.01778,3901.965
2.08984,4153.329
2.16190,4416.978
2.23397,4275.938
2.30603,4162.227
2.37810,4013.572
2.45016,3832.741
2.52222,3939.714
2.59429,3992.275
2.66635,3974.883
2.73841,3900.581
2.81048,3638.320
2.88254,3293.146
2.95460,2860.901
3.02667,2685.639
3.09873,2700.157
3.17079,2670.795
3.24286,2624.486
3.31492,2551.363
3.38698,2325.770
