X,Y
0.00000,2406.000
0.07206,2891.871
0.14413,3411.564
0.21619,3847.186
0.28825,4491.915
0.36032,4824.178
0.43238,5199.023
0.50444,5291.194
0.57651,5459.992
0.64857,5756.485
0.72063,5771.295
0.79270,5902.625
0.86476,5709.094
0.93683,5533.137
1.00889,5157.917
1.08095,5166.861
1.15302,5251.139
1.22508,5174.213
1.29714,5050.867
1.36921,4991.736
1.44127,4883.563
1.51333,4590.733
1.58540,4177.704
