X,Y
0.00000,2005.000
0.07206,2053.777
0.14413,2007.776
0.21619,2118.325
0.28825,2257.714
0.36032,2325.768
0.43238,2635.784
0.50444,2999.891
0.57651,3256.217
0.64857,3591.920
0.72063,3914.854
0.79270,4083.807
0.86476,4340.666
0.93683,4222.381
1.00889,4106.404
1.08095,4050.433
1.15302,3964.643
1.22508,3903.759
1.29714,3845.483
1.36921,4030.604
1.44127,4242.144
1.51333,4583.540
1.58540,4836.831
1.65746,5373.979
1.72952,5645.977
1.80159,5886.913
1.87365,5908.870
1.94571,5591.335
2.01778,5471.742
2.08984,5421.423
2.16190,5599.520
2.23397,5863.113
2.30603,6220.785
2.37810,6689.792
2.45016,6871.050
2.52222,6917.760
2.59429,7127.444
2.66635,7193.943
2.73841,7137.058
2.81048,7063.466
2.88254,6880.860
2.95460,6749.810
3.02667,6650.870
3.09873,6636.176
3.17079,6522.384
3.24286,6152.654
3.31492,5895.458
3.38698,5867.122
3.45905,5626.580
3.53111,5239.263
3.60317,5121.158
3.67524,4963.627
3.74730,4853.035
3.81937,4572.022
3.89143,4198.771
3.96349,3980.952
4.03556,3762.105
4.10762,3302.287
4.17968,3059.635
4.25175,2909.618
4.32381,2747.296
4.39587,2489.812
4.46794,2370.057
