X,Y
0.00000,1633.000
0.07206,1731.313
0.14413,1817.172
0.21619,1966.024
0.28825,2109.975
0.36032,2212.275
0.43238,2329.955
0.50444,2419.309
0.57651,2505.952
0.64857,2551.808
0.72063,2710.399
0.79270,2876.334
0.86476,2935.053
0.93683,2928.042
1.00889,2928.585
1.08095,2888.350
1.15302,2892.631
1.22508,2884.070
1.29714,2849.329
1.36921,2894.796
1.44127,2904.792
1.51333,3006.901
1.58540,2809.649
1.65746,2770.805
1.72952,2762.175
1.80159,2777.370
1.87365,2702.441
1.94571,2726.665
2.01778,2718.686
2.08984,2707.159
2.16190,2751.325
2.23397,2762.837
2.30603,2695.147
2.37810,2708.908
2.45016,2884.661
2.52222,2877.283
2.59429,2988.463
2.66635,2991.810
2.73841,2845.125
2.81048,2914.578
2.88254,2812.061
2.95460,2768.484
3.02667,2756.554
3.09873,2600.058
