X,Y
0.00000,1319.000
0.07206,1457.936
0.14413,1642.411
0.21619,1792.075
0.28825,1846.681
0.36032,2101.925
0.43238,2138.347
0.50444,2301.750
0.57651,2550.880
0.64857,2684.714
0.72063,2717.951
0.79270,2756.742
0.86476,2858.623
0.93683,2817.774
1.00889,2785.435
1.08095,2797.850
1.15302,2771.464
1.22508,2715.080
1.29714,3256.240
1.36921,3300.200
1.44127,3382.240
1.51333,3423.920
1.58540,3456.160
1.65746,3447.908
1.72952,3330.939
1.80159,3276.518
1.87365,3215.148
1.94571,3201.219
2.01778,3119.572
2.08984,3083.911
2.16190,3147.062
2.23397,3109.535
2.30603,3114.132
2.37810,2838.928
2.45016,2658.918
2.52222,2558.232
2.59429,2756.204
2.66635,2450.388
2.73841,2422.304
