X,Y
0.00000,3088.000
0.07206,3346.000
0.14413,3890.000
0.21619,4858.000
0.28825,5013.000
0.36032,5189.000
0.43238,4997.000
0.50444,4758.000
0.57651,4795.000
0.64857,5186.000
0.72063,5246.000
0.79270,5341.000
0.86476,5071.000
0.93683,5029.000
1.00889,5022.000
1.08095,4961.850
1.15302,5214.154
1.22508,5437.981
1.29714,5728.561
1.36921,6020.628
1.44127,6348.362
1.51333,6686.306
1.58540,7231.625
1.65746,7947.248
1.72952,8433.730
1.80159,8567.051
1.87365,8605.964
1.94571,8179.171
2.01778,7248.094
2.08984,6255.950
2.16190,5246.472
