X,Y
0.00000,4294.000
0.07206,4896.532
0.14413,5392.076
0.21619,5566.062
0.28825,5871.433
0.36032,6266.344
0.43238,6919.640
0.50444,7163.494
0.57651,7156.224
0.64857,7150.537
0.72063,7008.928
0.79270,7417.305
0.86476,7225.197
0.93683,7335.379
1.00889,7623.083
1.08095,7717.930
1.15302,7565.292
1.22508,7450.874
1.29714,7412.359
1.36921,7182.085
1.44127,6860.678
1.51333,6604.625
1.58540,6279.117
1.65746,6350.506
1.72952,6551.938
1.80159,6837.262
1.87365,7023.983
1.94571,6724.221
2.01778,6584.973
2.08984,6227.486
2.16190,5905.367
2.23397,5437.227
2.30603,4966.652
2.37810,4750.571
2.45016,4416.221
2.52222,4112.758
2.59429,3844.468
2.66635,3418.567
