X,Y
0.00000,5501.000
0.07206,5793.983
0.14413,6186.043
0.21619,7084.670
0.28825,7562.002
0.36032,7951.569
0.43238,8489.758
0.50444,8827.730
0.57651,8671.185
0.64857,8632.014
0.72063,8837.763
0.79270,9622.037
0.86476,10119.039
0.93683,10109.799
1.00889,9549.320
1.08095,9358.844
1.15302,9575.871
1.22508,10241.591
1.29714,10255.618
1.36921,9721.494
1.44127,9241.876
1.51333,9455.708
1.58540,9773.283
1.65746,9575.789
1.72952,8661.005
1.80159,8034.476
1.87365,7911.946
1.94571,8242.850
2.01778,8611.673
2.08984,8615.236
2.16190,8377.583
2.23397,8271.250
2.30603,8154.337
2.37810,7870.816
2.45016,7907.774
2.52222,7719.727
2.59429,7782.796
2.66635,8141.291
2.73841,8469.543
2.81048,8529.248
2.88254,8557.819
2.95460,8540.817
3.02667,8518.630
3.09873,8581.701
3.17079,8599.557
3.24286,8362.114
3.31492,8165.810
3.38698,8048.433
3.45905,7905.817
3.53111,7927.377
3.60317,7867.855
3.67524,7569.690
