X,Y
0.00000,3563.000
0.07206,3688.569
0.14413,3994.557
0.21619,4280.683
0.28825,4714.390
0.36032,5262.485
0.43238,6033.305
0.50444,6858.077
0.57651,7588.709
0.64857,7659.611
0.72063,7399.453
0.79270,6866.960
0.86476,6865.396
0.93683,7085.153
1.00889,7687.725
1.08095,8349.233
1.15302,8715.962
1.22508,8582.426
1.29714,8220.031
1.36921,7751.792
1.44127,7426.848
1.51333,7668.999
1.58540,7892.340
1.65746,8242.411
1.72952,8269.729
1.80159,8153.880
1.87365,8026.674
1.94571,8312.134
2.01778,8803.336
2.08984,9036.285
2.16190,8971.555
2.23397,8975.652
2.30603,9056.777
2.37810,8781.637
2.45016,8413.622
2.52222,7970.615
2.59429,7382.881
2.66635,6994.974
2.73841,6739.208
2.81048,6477.472
2.88254,6277.462
2.95460,6366.667
3.02667,6453.780
3.09873,6801.913
3.17079,7311.468
3.24286,7444.016
3.31492,7433.039
3.38698,7468.524
3.45905,7335.516
3.53111,7131.694
3.60317,6706.659
3.67524,6130.732
3.74730,5529.920
3.81937,5113.943
3.89143,4556.830
3.96349,4275.363
4.03556,3897.084
4.10762,3520.871
4.17968,3259.047
4.25175,2932.716
4.32381,2728.133
4.39587,2577.153
4.46794,2411.236
4.54000,2279.534
