X,Y
0.00000,3574.000
0.07206,3549.318
0.14413,3792.440
0.21619,3671.728
0.28825,3761.694
0.36032,3636.556
0.43238,3852.012
0.50444,3791.862
0.57651,3711.746
0.64857,3756.522
0.72063,3735.339
0.79270,3874.159
0.86476,4184.073
0.93683,4393.204
1.00889,4192.453
1.08095,4147.292
1.15302,4229.642
1.22508,3930.910
1.29714,3919.033
1.36921,3920.104
1.44127,3815.297
1.51333,3720.592
1.58540,3596.478
1.65746,3675.515
1.72952,3755.972
1.80159,3699.230
1.87365,3525.269
1.94571,3412.793
2.01778,3530.155
2.08984,3632.179
2.16190,3697.739
2.23397,3744.311
2.30603,3779.420
2.37810,3746.605
2.45016,3656.271
2.52222,3529.239
2.59429,3651.032
2.66635,3656.422
2.73841,3607.608
2.81048,3608.553
2.88254,3549.700
2.95460,3449.441
3.02667,3449.002
3.09873,3579.922
3.17079,3380.806
3.24286,3446.836
3.31492,3354.801
3.38698,3085.069
