X,Y
0.00000,2546.000
0.07206,2913.411
0.14413,3476.426
0.21619,3758.491
0.28825,4029.398
0.36032,4050.211
0.43238,4075.944
0.50444,3962.435
0.57651,3891.864
0.64857,3858.642
0.72063,4025.981
0.79270,4094.481
0.86476,4178.627
0.93683,4087.256
1.00889,3876.052
1.08095,3731.485
1.15302,3588.195
1.22508,3646.235
1.29714,3860.651
1.36921,4170.199
1.44127,4364.288
1.51333,4350.133
1.58540,4357.586
1.65746,4380.743
1.72952,4488.145
1.80159,4414.001
1.87365,4566.715
1.94571,4671.246
2.01778,4729.138
2.08984,4924.350
2.16190,4995.470
2.23397,5044.071
2.30603,5115.882
2.37810,5213.364
2.45016,5008.888
2.52222,4785.380
2.59429,4415.748
2.66635,4069.197
2.73841,3927.247
2.81048,3692.080
2.88254,3417.870
2.95460,3099.491
