X,Y
0.00000,5829.000
0.07206,6008.275
0.14413,6313.834
0.21619,6638.954
0.28825,6707.982
0.36032,6518.812
0.43238,6620.295
0.50444,6381.024
0.57651,6469.681
0.64857,6332.471
0.72063,6176.377
0.79270,6427.729
0.86476,7166.451
0.93683,7621.979
1.00889,7971.171
1.08095,7753.717
1.15302,7973.353
1.22508,8114.228
1.29714,8612.670
1.36921,9114.369
1.44127,9409.906
1.51333,8946.942
1.58540,8617.443
1.65746,9292.425
1.72952,9263.683
1.80159,9116.956
1.87365,8594.330
1.94571,8445.688
2.01778,8169.428
2.08984,7859.079
2.16190,7700.228
2.23397,7183.987
2.30603,6487.508
2.37810,6086.123
2.45016,5783.808
2.52222,5726.422
2.59429,5834.048
2.66635,5621.364
2.73841,5467.761
2.81048,5338.447
2.88254,5362.452
2.95460,5070.418
3.02667,4618.782
3.09873,3817.437
